iso_code,ano,consumo,fonte_energia_id,fonte_energia
EST,2015,1.925,8,Wind
EST,2016,1.59,8,Wind
EST,2017,1.924,8,Wind
EST,2018,1.683,8,Wind
EST,2019,1.811,8,Wind
EST,2020,2.217,8,Wind
EST,2021,1.913,8,Wind
EST,2022,1.742,8,Wind
EST,2023,1.807,8,Wind
FIN,1990,0.0,8,Wind
FIN,1991,0.0,8,Wind
FIN,1992,0.006,8,Wind
FIN,1993,0.012,8,Wind
FIN,1994,0.021,8,Wind
FIN,1995,0.033,8,Wind
FIN,1996,0.033,8,Wind
FIN,1997,0.05,8,Wind
FIN,1998,0.068,8,Wind
FIN,1999,0.145,8,Wind
FIN,2000,0.231,8,Wind
FIN,2001,0.206,8,Wind
FIN,2002,0.187,8,Wind
FIN,2003,0.27,8,Wind
FIN,2004,0.347,8,Wind
FIN,2005,0.487,8,Wind
FIN,2006,0.443,8,Wind
FIN,2007,0.533,8,Wind
FIN,2008,0.732,8,Wind
FIN,2009,0.773,8,Wind
FIN,2010,0.817,8,Wind
FIN,2011,1.328,8,Wind
FIN,2012,1.355,8,Wind
FIN,2013,2.109,8,Wind
FIN,2014,2.999,8,Wind
FIN,2015,6.268,8,Wind
FIN,2016,8.213,8,Wind
FIN,2017,12.761,8,Wind
FIN,2018,15.448,8,Wind
FIN,2019,15.881,8,Wind
FIN,2020,21.682,8,Wind
FIN,2021,22.259,8,Wind
FIN,2022,31.343,8,Wind
FIN,2023,39.059,8,Wind
FRA,1990,0.001,8,Wind
FRA,1991,0.001,8,Wind
FRA,1992,0.001,8,Wind
FRA,1993,0.007,8,Wind
FRA,1994,0.014,8,Wind
FRA,1995,0.014,8,Wind
FRA,1996,0.022,8,Wind
FRA,1997,0.033,8,Wind
FRA,1998,0.058,8,Wind
FRA,1999,0.109,8,Wind
FRA,2000,0.142,8,Wind
FRA,2001,0.385,8,Wind
FRA,2002,0.773,8,Wind
FRA,2003,1.125,8,Wind
FRA,2004,1.715,8,Wind
FRA,2005,2.755,8,Wind
FRA,2006,6.209,8,Wind
FRA,2007,11.508,8,Wind
FRA,2008,16.0,8,Wind
FRA,2009,22.096,8,Wind
FRA,2010,27.603,8,Wind
FRA,2011,33.969,8,Wind
FRA,2012,41.425,8,Wind
FRA,2013,43.755,8,Wind
FRA,2014,46.732,8,Wind
FRA,2015,57.495,8,Wind
FRA,2016,57.042,8,Wind
FRA,2017,65.318,8,Wind
FRA,2018,75.485,8,Wind
FRA,2019,91.245,8,Wind
FRA,2020,104.869,8,Wind
FRA,2021,96.762,8,Wind
FRA,2022,98.816,8,Wind
FRA,2023,135.887,8,Wind
DEU,1986,0.003,8,Wind
DEU,1987,0.006,8,Wind
DEU,1988,0.024,8,Wind
DEU,1989,0.077,8,Wind
DEU,1990,0.21,8,Wind
DEU,1991,0.296,8,Wind
DEU,1992,0.813,8,Wind
DEU,1993,1.774,8,Wind
DEU,1994,2.688,8,Wind
DEU,1995,4.435,8,Wind
DEU,1996,6.009,8,Wind
DEU,1997,8.77,8,Wind
DEU,1998,13.274,8,Wind
DEU,1999,16.346,8,Wind
DEU,2000,28.091,8,Wind
DEU,2001,30.847,8,Wind
DEU,2002,46.118,8,Wind
DEU,2003,55.355,8,Wind
DEU,2004,74.978,8,Wind
DEU,2005,79.528,8,Wind
DEU,2006,89.129,8,Wind
DEU,2007,114.538,8,Wind
DEU,2008,116.294,8,Wind
DEU,2009,110.089,8,Wind
DEU,2010,106.99,8,Wind
DEU,2011,137.538,8,Wind
DEU,2012,141.703,8,Wind
DEU,2013,143.73,8,Wind
DEU,2014,158.474,8,Wind
DEU,2015,217.118,8,Wind
DEU,2016,213.96,8,Wind
DEU,2017,281.28,8,Wind
DEU,2018,290.9,8,Wind
DEU,2019,331.853,8,Wind
DEU,2020,346.938,8,Wind
DEU,2021,299.994,8,Wind
DEU,2022,325.412,8,Wind
DEU,2023,369.136,8,Wind
GRC,1987,0.003,8,Wind
GRC,1988,0.003,8,Wind
GRC,1989,0.003,8,Wind
GRC,1990,0.006,8,Wind
GRC,1991,0.006,8,Wind
GRC,1992,0.024,8,Wind
GRC,1993,0.139,8,Wind
GRC,1994,0.109,8,Wind
GRC,1995,0.101,8,Wind
GRC,1996,0.112,8,Wind
GRC,1997,0.106,8,Wind
GRC,1998,0.207,8,Wind
GRC,1999,0.479,8,Wind
GRC,2000,1.334,8,Wind
GRC,2001,2.221,8,Wind
GRC,2002,1.9,8,Wind
GRC,2003,2.961,8,Wind
GRC,2004,3.23,8,Wind
GRC,2005,3.626,8,Wind
GRC,2006,4.835,8,Wind
GRC,2007,5.141,8,Wind
GRC,2008,6.3,8,Wind
GRC,2009,7.102,8,Wind
GRC,2010,7.533,8,Wind
GRC,2011,9.146,8,Wind
GRC,2012,10.557,8,Wind
GRC,2013,11.281,8,Wind
GRC,2014,9.993,8,Wind
GRC,2015,12.444,8,Wind
GRC,2016,13.776,8,Wind
GRC,2017,14.736,8,Wind
GRC,2018,16.669,8,Wind
GRC,2019,19.154,8,Wind
GRC,2020,24.451,8,Wind
GRC,2021,27.431,8,Wind
GRC,2022,28.374,8,Wind
GRC,2023,28.61,8,Wind
HKG,1990,0.0,8,Wind
HKG,1991,0.0,8,Wind
HKG,1992,0.0,8,Wind
HKG,1993,0.0,8,Wind
HKG,1994,0.0,8,Wind
HKG,1995,0.0,8,Wind
HKG,1996,0.0,8,Wind
HKG,1997,0.0,8,Wind
HKG,1998,0.0,8,Wind
HKG,1999,0.0,8,Wind
HKG,2000,0.0,8,Wind
HKG,2001,0.0,8,Wind
HKG,2002,0.0,8,Wind
HKG,2003,0.0,8,Wind
HKG,2004,0.0,8,Wind
HKG,2005,0.0,8,Wind
HKG,2006,0.002,8,Wind
HKG,2007,0.002,8,Wind
HKG,2008,0.002,8,Wind
HKG,2009,0.003,8,Wind
HKG,2010,0.003,8,Wind
HKG,2011,0.002,8,Wind
HKG,2012,0.003,8,Wind
HKG,2013,0.002,8,Wind
HKG,2014,0.002,8,Wind
HKG,2015,0.002,8,Wind
HKG,2016,0.001,8,Wind
HKG,2017,0.003,8,Wind
HKG,2018,0.002,8,Wind
HKG,2019,0.002,8,Wind
HKG,2020,0.002,8,Wind
HKG,2021,0.002,8,Wind
HKG,2022,0.002,8,Wind
HKG,2023,0.002,8,Wind
HUN,1990,0.0,8,Wind
HUN,1991,0.0,8,Wind
HUN,1992,0.0,8,Wind
HUN,1993,0.0,8,Wind
HUN,1994,0.0,8,Wind
HUN,1995,0.0,8,Wind
HUN,1996,0.0,8,Wind
HUN,1997,0.0,8,Wind
HUN,1998,0.0,8,Wind
HUN,1999,0.0,8,Wind
HUN,2000,0.0,8,Wind
HUN,2001,0.003,8,Wind
HUN,2002,0.003,8,Wind
HUN,2003,0.012,8,Wind
HUN,2004,0.017,8,Wind
HUN,2005,0.029,8,Wind
HUN,2006,0.122,8,Wind
HUN,2007,0.311,8,Wind
HUN,2008,0.576,8,Wind
HUN,2009,0.924,8,Wind
HUN,2010,1.463,8,Wind
HUN,2011,1.727,8,Wind
HUN,2012,2.115,8,Wind
HUN,2013,1.957,8,Wind
HUN,2014,1.779,8,Wind
HUN,2015,1.866,8,Wind
HUN,2016,1.831,8,Wind
HUN,2017,2.017,8,Wind
HUN,2018,1.606,8,Wind
HUN,2019,1.922,8,Wind
HUN,2020,1.72,8,Wind
HUN,2021,1.737,8,Wind
HUN,2022,1.59,8,Wind
HUN,2023,1.674,8,Wind
ISL,1990,0.0,8,Wind
ISL,1991,0.0,8,Wind
ISL,1992,0.0,8,Wind
ISL,1993,0.0,8,Wind
ISL,1994,0.0,8,Wind
ISL,1995,0.0,8,Wind
ISL,1996,0.0,8,Wind
ISL,1997,0.0,8,Wind
ISL,1998,0.0,8,Wind
ISL,1999,0.0,8,Wind
ISL,2000,0.0,8,Wind
ISL,2001,0.0,8,Wind
ISL,2002,0.0,8,Wind
ISL,2003,0.0,8,Wind
ISL,2004,0.0,8,Wind
ISL,2005,0.0,8,Wind
ISL,2006,0.0,8,Wind
ISL,2007,0.0,8,Wind
ISL,2008,0.0,8,Wind
ISL,2009,0.0,8,Wind
ISL,2010,0.0,8,Wind
ISL,2011,0.0,8,Wind
ISL,2012,0.0,8,Wind
ISL,2013,0.015,8,Wind
ISL,2014,0.023,8,Wind
ISL,2015,0.029,8,Wind
ISL,2016,0.025,8,Wind
ISL,2017,0.022,8,Wind
ISL,2018,0.012,8,Wind
ISL,2019,0.017,8,Wind
ISL,2020,0.017,8,Wind
ISL,2021,0.016,8,Wind
ISL,2022,0.015,8,Wind
ISL,2023,0.019,8,Wind
IND,1965,0.0,8,Wind
IND,1966,0.0,8,Wind
IND,1967,0.0,8,Wind
IND,1968,0.0,8,Wind
IND,1969,0.0,8,Wind
IND,1970,0.0,8,Wind
IND,1971,0.0,8,Wind
IND,1972,0.0,8,Wind
IND,1973,0.0,8,Wind
IND,1974,0.0,8,Wind
IND,1975,0.0,8,Wind
IND,1976,0.0,8,Wind
IND,1977,0.0,8,Wind
IND,1978,0.0,8,Wind
IND,1979,0.0,8,Wind
IND,1980,0.0,8,Wind
IND,1981,0.0,8,Wind
IND,1982,0.0,8,Wind
IND,1983,0.0,8,Wind
IND,1984,0.0,8,Wind
IND,1985,0.0,8,Wind
IND,1986,0.0,8,Wind
IND,1987,0.0,8,Wind
IND,1988,0.0,8,Wind
IND,1989,0.0,8,Wind
IND,1990,0.09,8,Wind
IND,1991,0.334,8,Wind
IND,1992,0.262,8,Wind
IND,1993,0.28,8,Wind
IND,1994,0.566,8,Wind
IND,1995,1.468,8,Wind
IND,1996,2.597,8,Wind
IND,1997,2.922,8,Wind
IND,1998,3.191,8,Wind
IND,1999,4.276,8,Wind
IND,2000,4.678,8,Wind
IND,2001,6.125,8,Wind
IND,2002,6.086,8,Wind
IND,2003,7.553,8,Wind
IND,2004,15.058,8,Wind
IND,2005,17.155,8,Wind
IND,2006,26.568,8,Wind
IND,2007,33.035,8,Wind
IND,2008,40.404,8,Wind
IND,2009,45.44,8,Wind
IND,2010,54.003,8,Wind
IND,2011,66.076,8,Wind
IND,2012,75.218,8,Wind
IND,2013,81.783,8,Wind
IND,2014,90.633,8,Wind
IND,2015,88.172,8,Wind
IND,2016,116.325,8,Wind
IND,2017,140.062,8,Wind
IND,2018,159.567,8,Wind
IND,2019,166.895,8,Wind
IND,2020,158.7,8,Wind
IND,2021,178.181,8,Wind
IND,2022,182.617,8,Wind
IND,2023,213.285,8,Wind
IDN,1965,0.0,8,Wind
IDN,1966,0.0,8,Wind
IDN,1967,0.0,8,Wind
IDN,1968,0.0,8,Wind
IDN,1969,0.0,8,Wind
IDN,1970,0.0,8,Wind
IDN,1971,0.0,8,Wind
IDN,1972,0.0,8,Wind
IDN,1973,0.0,8,Wind
IDN,1974,0.0,8,Wind
IDN,1975,0.0,8,Wind
IDN,1976,0.0,8,Wind
IDN,1977,0.0,8,Wind
IDN,1978,0.0,8,Wind
IDN,1979,0.0,8,Wind
IDN,1980,0.0,8,Wind
IDN,1981,0.0,8,Wind
IDN,1982,0.0,8,Wind
IDN,1983,0.0,8,Wind
IDN,1984,0.0,8,Wind
IDN,1985,0.0,8,Wind
IDN,1986,0.0,8,Wind
IDN,1987,0.0,8,Wind
IDN,1988,0.0,8,Wind
IDN,1989,0.0,8,Wind
IDN,1990,0.0,8,Wind
IDN,1991,0.0,8,Wind
IDN,1992,0.0,8,Wind
IDN,1993,0.0,8,Wind
IDN,1994,0.0,8,Wind
IDN,1995,0.0,8,Wind
IDN,1996,0.0,8,Wind
IDN,1997,0.0,8,Wind
IDN,1998,0.0,8,Wind
IDN,1999,0.0,8,Wind
IDN,2000,0.0,8,Wind
IDN,2001,0.0,8,Wind
IDN,2002,0.0,8,Wind
IDN,2003,0.0,8,Wind
IDN,2004,0.0,8,Wind
IDN,2005,0.0,8,Wind
IDN,2006,0.0,8,Wind
IDN,2007,0.0,8,Wind
IDN,2008,0.001,8,Wind
IDN,2009,0.01,8,Wind
IDN,2010,0.01,8,Wind
IDN,2011,0.013,8,Wind
IDN,2012,0.013,8,Wind
IDN,2013,0.0,8,Wind
IDN,2014,0.0,8,Wind
IDN,2015,0.01,8,Wind
IDN,2016,0.015,8,Wind
IDN,2017,0.0,8,Wind
IDN,2018,0.503,8,Wind
IDN,2019,1.276,8,Wind
IDN,2020,1.247,8,Wind
IDN,2021,1.143,8,Wind
IDN,2022,0.928,8,Wind
IDN,2023,1.249,8,Wind
IRN,1990,0.0,8,Wind
IRN,1991,0.0,8,Wind
IRN,1992,0.0,8,Wind
IRN,1993,0.0,8,Wind
IRN,1994,0.0,8,Wind
IRN,1995,0.0,8,Wind
IRN,1996,0.0,8,Wind
IRN,1997,0.0,8,Wind
IRN,1998,0.0,8,Wind
IRN,1999,0.103,8,Wind
IRN,2000,0.108,8,Wind
IRN,2001,0.099,8,Wind
IRN,2002,0.088,8,Wind
IRN,2003,0.08,8,Wind
IRN,2004,0.133,8,Wind
IRN,2005,0.203,8,Wind
IRN,2006,0.357,8,Wind
IRN,2007,0.398,8,Wind
IRN,2008,0.55,8,Wind
IRN,2009,0.632,8,Wind
IRN,2010,0.469,8,Wind
IRN,2011,0.585,8,Wind
IRN,2012,0.776,8,Wind
IRN,2013,0.597,8,Wind
IRN,2014,0.542,8,Wind
IRN,2015,0.38,8,Wind
IRN,2016,0.418,8,Wind
IRN,2017,0.846,8,Wind
IRN,2018,1.984,8,Wind
IRN,2019,1.903,8,Wind
IRN,2020,2.957,8,Wind
IRN,2021,2.959,8,Wind
IRN,2022,3.25,8,Wind
IRN,2023,3.455,8,Wind
IRQ,1990,0.0,8,Wind
IRQ,1991,0.0,8,Wind
IRQ,1992,0.0,8,Wind
IRQ,1993,0.0,8,Wind
IRQ,1994,0.0,8,Wind
IRQ,1995,0.0,8,Wind
IRQ,1996,0.0,8,Wind
IRQ,1997,0.0,8,Wind
IRQ,1998,0.0,8,Wind
IRQ,1999,0.0,8,Wind
IRQ,2000,0.0,8,Wind
IRQ,2001,0.0,8,Wind
IRQ,2002,0.0,8,Wind
IRQ,2003,0.0,8,Wind
IRQ,2004,0.0,8,Wind
IRQ,2005,0.0,8,Wind
IRQ,2006,0.0,8,Wind
IRQ,2007,0.0,8,Wind
IRQ,2008,0.0,8,Wind
IRQ,2009,0.0,8,Wind
IRQ,2010,0.0,8,Wind
IRQ,2011,0.0,8,Wind
IRQ,2012,0.0,8,Wind
IRQ,2013,0.0,8,Wind
IRQ,2014,0.0,8,Wind
IRQ,2015,0.0,8,Wind
IRQ,2016,0.0,8,Wind
IRQ,2017,0.0,8,Wind
IRQ,2018,0.0,8,Wind
IRQ,2019,0.0,8,Wind
IRQ,2020,0.0,8,Wind
IRQ,2021,0.0,8,Wind
IRQ,2022,0.0,8,Wind
IRQ,2023,0.0,8,Wind
IRL,1990,0.0,8,Wind
IRL,1991,0.0,8,Wind
IRL,1992,0.015,8,Wind
IRL,1993,0.044,8,Wind
IRL,1994,0.056,8,Wind
IRL,1995,0.047,8,Wind
IRL,1996,0.041,8,Wind
IRL,1997,0.148,8,Wind
IRL,1998,0.5,8,Wind
IRL,1999,0.553,8,Wind
IRL,2000,0.722,8,Wind
IRL,2001,0.981,8,Wind
IRL,2002,1.133,8,Wind
IRL,2003,1.317,8,Wind
IRL,2004,1.888,8,Wind
IRL,2005,3.184,8,Wind
IRL,2006,4.616,8,Wind
IRL,2007,5.539,8,Wind
IRL,2008,6.773,8,Wind
IRL,2009,8.255,8,Wind
IRL,2010,7.814,8,Wind
IRL,2011,12.086,8,Wind
IRL,2012,10.998,8,Wind
IRL,2013,12.38,8,Wind
IRL,2014,13.927,8,Wind
IRL,2015,17.704,8,Wind
IRL,2016,16.456,8,Wind
IRL,2017,19.811,8,Wind
IRL,2018,22.858,8,Wind
IRL,2019,26.411,8,Wind
IRL,2020,30.332,8,Wind
IRL,2021,25.587,8,Wind
IRL,2022,29.222,8,Wind
IRL,2023,30.104,8,Wind
ISR,1990,0.0,8,Wind
ISR,1991,0.0,8,Wind
ISR,1992,0.0,8,Wind
ISR,1993,0.0,8,Wind
ISR,1994,0.0,8,Wind
ISR,1995,0.0,8,Wind
ISR,1996,0.0,8,Wind
ISR,1997,0.0,8,Wind
ISR,1998,0.0,8,Wind
ISR,1999,0.0,8,Wind
ISR,2000,0.0,8,Wind
ISR,2001,0.029,8,Wind
ISR,2002,0.032,8,Wind
ISR,2003,0.035,8,Wind
ISR,2004,0.032,8,Wind
ISR,2005,0.031,8,Wind
ISR,2006,0.028,8,Wind
ISR,2007,0.028,8,Wind
ISR,2008,0.025,8,Wind
ISR,2009,0.025,8,Wind
ISR,2010,0.022,8,Wind
ISR,2011,0.019,8,Wind
ISR,2012,0.016,8,Wind
ISR,2013,0.016,8,Wind
ISR,2014,0.112,8,Wind
ISR,2015,0.018,8,Wind
ISR,2016,0.08,8,Wind
ISR,2017,0.081,8,Wind
ISR,2018,0.107,8,Wind
ISR,2019,0.162,8,Wind
ISR,2020,0.164,8,Wind
ISR,2021,0.113,8,Wind
ISR,2022,0.495,8,Wind
ISR,2023,1.145,8,Wind
ITA,1965,0.0,8,Wind
ITA,1966,0.0,8,Wind
ITA,1967,0.0,8,Wind
ITA,1968,0.0,8,Wind
ITA,1969,0.0,8,Wind
ITA,1970,0.0,8,Wind
ITA,1971,0.0,8,Wind
ITA,1972,0.0,8,Wind
ITA,1973,0.0,8,Wind
ITA,1974,0.0,8,Wind
ITA,1975,0.0,8,Wind
ITA,1976,0.0,8,Wind
ITA,1977,0.0,8,Wind
ITA,1978,0.0,8,Wind
ITA,1979,0.0,8,Wind
ITA,1980,0.0,8,Wind
ITA,1981,0.0,8,Wind
ITA,1982,0.0,8,Wind
ITA,1983,0.0,8,Wind
ITA,1984,0.0,8,Wind
ITA,1985,0.0,8,Wind
ITA,1986,0.0,8,Wind
ITA,1987,0.0,8,Wind
ITA,1988,0.0,8,Wind
ITA,1989,0.006,8,Wind
ITA,1990,0.006,8,Wind
ITA,1991,0.009,8,Wind
ITA,1992,0.006,8,Wind
ITA,1993,0.011,8,Wind
ITA,1994,0.02,8,Wind
ITA,1995,0.026,8,Wind
ITA,1996,0.094,8,Wind
ITA,1997,0.349,8,Wind
ITA,1998,0.686,8,Wind
ITA,1999,1.192,8,Wind
ITA,2000,1.665,8,Wind
ITA,2001,3.464,8,Wind
ITA,2002,4.098,8,Wind
ITA,2003,4.228,8,Wind
ITA,2004,5.322,8,Wind
ITA,2005,6.709,8,Wind
ITA,2006,8.454,8,Wind
ITA,2007,11.407,8,Wind
ITA,2008,13.66,8,Wind
ITA,2009,18.273,8,Wind
ITA,2010,25.33,8,Wind
ITA,2011,27.19,8,Wind
ITA,2012,36.761,8,Wind
ITA,2013,40.601,8,Wind
ITA,2014,41.119,8,Wind
ITA,2015,39.974,8,Wind
ITA,2016,47.353,8,Wind
ITA,2017,47.216,8,Wind
ITA,2018,46.873,8,Wind
ITA,2019,53.252,8,Wind
ITA,2020,49.273,8,Wind
ITA,2021,54.76,8,Wind
ITA,2022,53.431,8,Wind
ITA,2023,61.124,8,Wind
JPN,1965,0.0,8,Wind
JPN,1966,0.0,8,Wind
JPN,1967,0.0,8,Wind
JPN,1968,0.0,8,Wind
JPN,1969,0.0,8,Wind
JPN,1970,0.0,8,Wind
JPN,1971,0.0,8,Wind
JPN,1972,0.0,8,Wind
JPN,1973,0.0,8,Wind
JPN,1974,0.0,8,Wind
JPN,1975,0.0,8,Wind
JPN,1976,0.0,8,Wind
JPN,1977,0.0,8,Wind
JPN,1978,0.0,8,Wind
JPN,1979,0.0,8,Wind
JPN,1980,0.0,8,Wind
JPN,1981,0.0,8,Wind
JPN,1982,0.0,8,Wind
JPN,1983,0.0,8,Wind
JPN,1984,0.0,8,Wind
JPN,1985,0.0,8,Wind
JPN,1986,0.0,8,Wind
JPN,1987,0.0,8,Wind
JPN,1988,0.0,8,Wind
JPN,1989,0.0,8,Wind
JPN,1990,0.0,8,Wind
JPN,1991,0.0,8,Wind
JPN,1992,0.0,8,Wind
JPN,1993,0.003,8,Wind
JPN,1994,0.003,8,Wind
JPN,1995,0.003,8,Wind
JPN,1996,0.006,8,Wind
JPN,1997,0.003,8,Wind
JPN,1998,0.021,8,Wind
JPN,1999,0.108,8,Wind
JPN,2000,0.322,8,Wind
JPN,2001,0.74,8,Wind
JPN,2002,1.205,8,Wind
JPN,2003,2.413,8,Wind
JPN,2004,4.15,8,Wind
JPN,2005,5.469,8,Wind
JPN,2006,6.075,8,Wind
JPN,2007,7.748,8,Wind
JPN,2008,8.276,8,Wind
JPN,2009,9.571,8,Wind
JPN,2010,10.896,8,Wind
JPN,2011,12.301,8,Wind
JPN,2012,12.962,8,Wind
JPN,2013,13.99,8,Wind
JPN,2014,13.583,8,Wind
JPN,2015,14.065,8,Wind
JPN,2016,14.297,8,Wind
JPN,2017,16.557,8,Wind
JPN,2018,19.492,8,Wind
JPN,2019,19.652,8,Wind
JPN,2020,22.074,8,Wind
JPN,2021,24.953,8,Wind
JPN,2022,24.547,8,Wind
JPN,2023,26.0,8,Wind
KAZ,1990,0.0,8,Wind
KAZ,1991,0.0,8,Wind
KAZ,1992,0.0,8,Wind
KAZ,1993,0.0,8,Wind
KAZ,1994,0.0,8,Wind
KAZ,1995,0.0,8,Wind
KAZ,1996,0.0,8,Wind
KAZ,1997,0.0,8,Wind
KAZ,1998,0.0,8,Wind
KAZ,1999,0.0,8,Wind
KAZ,2000,0.0,8,Wind
KAZ,2001,0.0,8,Wind
KAZ,2002,0.0,8,Wind
KAZ,2003,0.0,8,Wind
KAZ,2004,0.0,8,Wind
KAZ,2005,0.0,8,Wind
KAZ,2006,0.0,8,Wind
KAZ,2007,0.0,8,Wind
KAZ,2008,0.0,8,Wind
KAZ,2009,0.0,8,Wind
KAZ,2010,0.0,8,Wind
KAZ,2011,0.0,8,Wind
KAZ,2012,0.007,8,Wind
KAZ,2013,0.012,8,Wind
KAZ,2014,0.036,8,Wind
KAZ,2015,0.355,8,Wind
KAZ,2016,0.736,8,Wind
KAZ,2017,0.904,8,Wind
KAZ,2018,1.019,8,Wind
KAZ,2019,1.864,8,Wind
KAZ,2020,2.702,8,Wind
KAZ,2021,4.57,8,Wind
KAZ,2022,6.027,8,Wind
KAZ,2023,9.489,8,Wind
KWT,1990,0.0,8,Wind
KWT,1991,0.0,8,Wind
KWT,1992,0.0,8,Wind
KWT,1993,0.0,8,Wind
KWT,1994,0.0,8,Wind
KWT,1995,0.0,8,Wind
KWT,1996,0.0,8,Wind
KWT,1997,0.0,8,Wind
KWT,1998,0.0,8,Wind
KWT,1999,0.0,8,Wind
KWT,2000,0.0,8,Wind
KWT,2001,0.0,8,Wind
KWT,2002,0.0,8,Wind
KWT,2003,0.0,8,Wind
KWT,2004,0.0,8,Wind
KWT,2005,0.0,8,Wind
KWT,2006,0.0,8,Wind
KWT,2007,0.0,8,Wind
KWT,2008,0.0,8,Wind
KWT,2009,0.0,8,Wind
KWT,2010,0.0,8,Wind
KWT,2011,0.0,8,Wind
KWT,2012,0.0,8,Wind
KWT,2013,0.0,8,Wind
KWT,2014,0.0,8,Wind
KWT,2015,0.0,8,Wind
KWT,2016,0.0,8,Wind
KWT,2017,0.005,8,Wind
KWT,2018,0.005,8,Wind
KWT,2019,0.01,8,Wind
KWT,2020,0.013,8,Wind
KWT,2021,0.092,8,Wind
KWT,2022,0.091,8,Wind
KWT,2023,0.091,8,Wind
LVA,1990,0.0,8,Wind
LVA,1991,0.0,8,Wind
LVA,1992,0.0,8,Wind
LVA,1993,0.0,8,Wind
LVA,1994,0.0,8,Wind
LVA,1995,0.0,8,Wind
LVA,1996,0.003,8,Wind
LVA,1997,0.006,8,Wind
LVA,1998,0.006,8,Wind
LVA,1999,0.006,8,Wind
LVA,2000,0.015,8,Wind
LVA,2001,0.009,8,Wind
LVA,2002,0.032,8,Wind
LVA,2003,0.139,8,Wind
LVA,2004,0.141,8,Wind
LVA,2005,0.135,8,Wind
LVA,2006,0.131,8,Wind
LVA,2007,0.15,8,Wind
LVA,2008,0.163,8,Wind
LVA,2009,0.134,8,Wind
LVA,2010,0.136,8,Wind
LVA,2011,0.196,8,Wind
LVA,2012,0.296,8,Wind
LVA,2013,0.324,8,Wind
LVA,2014,0.274,8,Wind
LVA,2015,0.396,8,Wind
LVA,2016,0.348,8,Wind
LVA,2017,0.399,8,Wind
LVA,2018,0.323,8,Wind
LVA,2019,0.406,8,Wind
LVA,2020,0.464,8,Wind
LVA,2021,0.37,8,Wind
LVA,2022,0.496,8,Wind
LVA,2023,0.694,8,Wind
LTU,1990,0.0,8,Wind
LTU,1991,0.0,8,Wind
LTU,1992,0.0,8,Wind
LTU,1993,0.0,8,Wind
LTU,1994,0.0,8,Wind
LTU,1995,0.0,8,Wind
LTU,1996,0.0,8,Wind
LTU,1997,0.0,8,Wind
LTU,1998,0.0,8,Wind
LTU,1999,0.0,8,Wind
LTU,2000,0.0,8,Wind
LTU,2001,0.0,8,Wind
LTU,2002,0.0,8,Wind
LTU,2003,0.0,8,Wind
LTU,2004,0.003,8,Wind
LTU,2005,0.005,8,Wind
LTU,2006,0.039,8,Wind
LTU,2007,0.3,8,Wind
LTU,2008,0.368,8,Wind
LTU,2009,0.44,8,Wind
LTU,2010,0.622,8,Wind
LTU,2011,1.31,8,Wind
LTU,2012,1.481,8,Wind
LTU,2013,1.643,8,Wind
LTU,2014,1.731,8,Wind
LTU,2015,2.182,8,Wind
LTU,2016,3.041,8,Wind
LTU,2017,3.629,8,Wind
LTU,2018,3.029,8,Wind
LTU,2019,3.952,8,Wind
LTU,2020,4.075,8,Wind
LTU,2021,3.563,8,Wind
LTU,2022,3.943,8,Wind
LTU,2023,6.512,8,Wind
LUX,1990,0.0,8,Wind
LUX,1991,0.0,8,Wind
LUX,1992,0.0,8,Wind
LUX,1993,0.0,8,Wind
LUX,1994,0.0,8,Wind
LUX,1995,0.0,8,Wind
LUX,1996,0.0,8,Wind
LUX,1997,0.009,8,Wind
LUX,1998,0.033,8,Wind
LUX,1999,0.053,8,Wind
LUX,2000,0.073,8,Wind
LUX,2001,0.07,8,Wind
LUX,2002,0.071,8,Wind
LUX,2003,0.076,8,Wind
LUX,2004,0.114,8,Wind
LUX,2005,0.15,8,Wind
LUX,2006,0.165,8,Wind
LUX,2007,0.182,8,Wind
LUX,2008,0.17,8,Wind
LUX,2009,0.177,8,Wind
LUX,2010,0.153,8,Wind
LUX,2011,0.177,8,Wind
LUX,2012,0.212,8,Wind
LUX,2013,0.226,8,Wind
LUX,2014,0.216,8,Wind
LUX,2015,0.274,8,Wind
LUX,2016,0.272,8,Wind
LUX,2017,0.625,8,Wind
LUX,2018,0.674,8,Wind
LUX,2019,0.741,8,Wind
LUX,2020,0.922,8,Wind
LUX,2021,0.822,8,Wind
LUX,2022,0.814,8,Wind
LUX,2023,1.208,8,Wind
MYS,1971,0.0,8,Wind
MYS,1972,0.0,8,Wind
MYS,1973,0.0,8,Wind
MYS,1974,0.0,8,Wind
MYS,1975,0.0,8,Wind
MYS,1976,0.0,8,Wind
MYS,1977,0.0,8,Wind
MYS,1978,0.0,8,Wind
MYS,1979,0.0,8,Wind
MYS,1980,0.0,8,Wind
MYS,1981,0.0,8,Wind
MYS,1982,0.0,8,Wind
MYS,1983,0.0,8,Wind
MYS,1984,0.0,8,Wind
MYS,1985,0.0,8,Wind
MYS,1986,0.0,8,Wind
MYS,1987,0.0,8,Wind
MYS,1988,0.0,8,Wind
MYS,1989,0.0,8,Wind
MYS,1990,0.0,8,Wind
MYS,1991,0.0,8,Wind
MYS,1992,0.0,8,Wind
MYS,1993,0.0,8,Wind
MYS,1994,0.0,8,Wind
MYS,1995,0.0,8,Wind
