iso_code,ano,gdp
SYR,1957,23990620160.0
SYR,1958,20672970752.0
SYR,1959,21452394496.0
SYR,1960,21842393088.0
SYR,1961,23639822336.0
SYR,1962,29254291456.0
SYR,1963,29234716672.0
SYR,1964,29894062080.0
SYR,1965,29814265856.0
SYR,1966,27524417536.0
SYR,1967,29801539584.0
SYR,1968,30919368704.0
SYR,1969,36713906176.0
SYR,1970,35314192384.0
SYR,1971,38820257792.0
SYR,1972,48536588288.0
SYR,1973,44381138944.0
SYR,1974,55096369152.0
SYR,1975,65835233280.0
SYR,1976,73066455040.0
SYR,1977,72138178560.0
SYR,1978,78433656832.0
SYR,1979,81274363904.0
SYR,1980,91017142272.0
SYR,1981,99661258752.0
SYR,1982,101793316864.0
SYR,1983,103242924032.0
SYR,1984,99037093888.0
SYR,1985,105078923264.0
SYR,1986,99884048384.0
SYR,1987,101803982848.0
SYR,1988,115309895680.0
SYR,1989,104981143552.0
SYR,1990,113006346240.0
SYR,1991,121259155456.0
SYR,1992,132464549888.0
SYR,1993,137136398336.0
SYR,1994,139462672384.0
SYR,1995,141596262400.0
SYR,1996,140380946432.0
SYR,1997,133631082496.0
SYR,1998,135803035648.0
SYR,1999,126804508672.0
SYR,2000,125214244864.0
SYR,2001,125631938560.0
SYR,2002,128996139008.0
SYR,2003,122501644288.0
SYR,2004,126515322880.0
SYR,2005,129657012224.0
SYR,2006,132870750208.0
SYR,2007,138933387264.0
SYR,2008,140064260096.0
SYR,2009,141886521344.0
SYR,2010,143781003264.0
SYR,2011,134274048000.0
SYR,2012,98907693056.0
SYR,2013,72894799872.0
SYR,2014,65379098624.0
SYR,2015,63295275008.0
SYR,2016,59731472384.0
SYR,2017,59296817152.0
SYR,2018,60171976704.0
SYR,2019,62427095040.0
SYR,2020,55872249856.0
SYR,2021,54251958272.0
SYR,2022,52353138688.0
TWN,1820,1932000000.0
TWN,1870,2269959936.0
TWN,1901,3104282880.0
TWN,1902,3181970944.0
TWN,1903,3800772096.0
TWN,1904,3682013952.0
TWN,1905,3054484992.0
TWN,1906,3254129920.0
TWN,1907,3635436032.0
TWN,1908,3784526080.0
TWN,1909,4269320960.0
TWN,1910,4406219776.0
TWN,1911,4208009984.0
TWN,1912,4035213056.0
TWN,1913,4471421952.0
TWN,1914,4375960064.0
TWN,1915,4576594944.0
TWN,1916,4968048128.0
TWN,1917,5644575744.0
TWN,1918,5427895808.0
TWN,1919,5642973184.0
TWN,1920,5629873152.0
TWN,1921,5909945856.0
TWN,1922,6642432000.0
TWN,1923,6871040000.0
TWN,1924,7478551040.0
TWN,1925,7930032128.0
TWN,1926,8089560064.0
TWN,1927,8121207808.0
TWN,1928,8374219776.0
TWN,1929,8834067456.0
TWN,1930,9221823488.0
TWN,1931,9353948160.0
TWN,1932,9929195520.0
TWN,1933,9651923968.0
TWN,1934,10186756096.0
TWN,1935,11233251328.0
TWN,1936,11897062400.0
TWN,1937,12015584256.0
TWN,1938,12741839872.0
TWN,1939,12496000000.0
TWN,1940,11627303936.0
TWN,1950,10885760000.0
TWN,1951,11757522944.0
TWN,1952,13162809344.0
TWN,1953,14387328000.0
TWN,1954,15758874624.0
TWN,1955,17039840256.0
TWN,1956,17990766592.0
TWN,1957,19295014912.0
TWN,1958,20601120768.0
TWN,1959,22171224064.0
TWN,1960,23427176448.0
TWN,1961,25031579648.0
TWN,1962,27016491008.0
TWN,1963,29553537024.0
TWN,1964,33142259712.0
TWN,1965,36829908992.0
TWN,1966,40129560576.0
TWN,1967,44417998848.0
TWN,1968,48490311680.0
TWN,1969,52823998464.0
TWN,1970,58767409152.0
TWN,1971,66433138688.0
TWN,1972,75263614976.0
TWN,1973,84935180288.0
TWN,1974,85927157760.0
TWN,1975,90166452224.0
TWN,1976,102636576768.0
TWN,1977,113116258304.0
TWN,1978,128499712000.0
TWN,1979,139008212992.0
TWN,1980,149134589952.0
TWN,1981,158330650624.0
TWN,1982,163935092736.0
TWN,1983,177801216000.0
TWN,1984,196633690112.0
TWN,1985,206396293120.0
TWN,1986,230398771200.0
TWN,1987,267740872704.0
TWN,1988,280142610432.0
TWN,1989,303193423872.0
TWN,1990,319544655872.0
TWN,1991,345211437056.0
TWN,1992,372503871488.0
TWN,1993,396575965184.0
TWN,1994,425304522752.0
TWN,1995,451738435584.0
TWN,1996,477921935360.0
TWN,1997,504501698560.0
TWN,1998,524131074048.0
TWN,1999,557640974336.0
TWN,2000,591153922048.0
TWN,2001,582366330880.0
TWN,2002,612808785920.0
TWN,2003,636240068608.0
TWN,2004,675272458240.0
TWN,2005,709314019328.0
TWN,2006,745966010368.0
TWN,2007,791900585984.0
TWN,2008,794389643264.0
TWN,2009,779014504448.0
TWN,2010,859487535104.0
TWN,2011,888546852864.0
TWN,2012,908290359296.0
TWN,2013,930852306944.0
TWN,2014,974779252736.0
TWN,2015,989069508608.0
TWN,2016,1010482872320.0
TWN,2017,1043939917824.0
TWN,2018,1073034559488.0
TWN,2019,1105912397824.0
TWN,2020,1143369498624.0
TWN,2021,1218008711168.0
TWN,2022,1247874383872.0
TJK,1973,21165611008.0
TJK,1980,22788636672.0
TJK,1981,22898405376.0
TJK,1982,23009130496.0
TJK,1983,23874287616.0
TJK,1984,24233138176.0
TJK,1985,24508116992.0
TJK,1986,25084403712.0
TJK,1987,24519600128.0
TJK,1988,27608090624.0
TJK,1989,25544376320.0
TJK,1990,25321416704.0
TJK,1991,23089123328.0
TJK,1992,15578961920.0
TJK,1993,13768160256.0
TJK,1994,10806547456.0
TJK,1995,9460375552.0
TJK,1996,8989080576.0
TJK,1997,9105132544.0
TJK,1998,9509160960.0
TJK,1999,9907046400.0
TJK,2000,10735321088.0
TJK,2001,11697951744.0
TJK,2002,12792792064.0
TJK,2003,14027449344.0
TJK,2004,15391086592.0
TJK,2005,16469328896.0
TJK,2006,17531183104.0
TJK,2007,18731098112.0
TJK,2008,20202934272.0
TJK,2009,20969201664.0
TJK,2010,22275913728.0
TJK,2011,23719352320.0
TJK,2012,25498306560.0
TJK,2013,27385180160.0
TJK,2014,29219995648.0
TJK,2015,30973186048.0
TJK,2016,33110335488.0
TJK,2017,35461181440.0
TJK,2018,38156222464.0
TJK,2019,40979787776.0
TJK,2020,42778796032.0
TJK,2021,46800011264.0
TJK,2022,50544009216.0
TZA,1950,5364008448.0
TZA,1951,6036802048.0
TZA,1952,6158964736.0
TZA,1953,5944960512.0
TZA,1954,6427650048.0
TZA,1955,6575457280.0
TZA,1956,6665398784.0
TZA,1957,6806034944.0
TZA,1958,6875075072.0
TZA,1959,7224730112.0
TZA,1960,7510066176.0
TZA,1961,7420444160.0
TZA,1962,8104512512.0
TZA,1963,8612633600.0
TZA,1964,9067574272.0
TZA,1965,9401366528.0
TZA,1966,10604614656.0
TZA,1967,11031398400.0
TZA,1968,11611394048.0
TZA,1969,11822966784.0
TZA,1970,12495216640.0
TZA,1971,13026733056.0
TZA,1972,13897730048.0
TZA,1973,14365307904.0
TZA,1974,14693314560.0
TZA,1975,15437357056.0
TZA,1976,16559208448.0
TZA,1977,17009656832.0
TZA,1978,17523861504.0
TZA,1979,17727496192.0
TZA,1980,17881128960.0
TZA,1981,17675042816.0
TZA,1982,17897992192.0
TZA,1983,17822371840.0
TZA,1984,18256160768.0
TZA,1985,18224338944.0
TZA,1986,18830125056.0
TZA,1987,19771363328.0
TZA,1988,20603179008.0
TZA,1989,21301856256.0
TZA,1990,22062497792.0
TZA,1991,23131983872.0
TZA,1992,23907182592.0
TZA,1993,24857214976.0
TZA,1994,25964285952.0
TZA,1995,27600945152.0
TZA,1996,29677336576.0
TZA,1997,31560773632.0
TZA,1998,33614872576.0
TZA,1999,36215287808.0
TZA,2000,39001698304.0
TZA,2001,42445344768.0
TZA,2002,46583074816.0
TZA,2003,50824601600.0
TZA,2004,55891197952.0
TZA,2005,61018755072.0
TZA,2006,65508012032.0
TZA,2007,72909537280.0
TZA,2008,78993514496.0
TZA,2009,85446164480.0
TZA,2010,93371211776.0
TZA,2011,103624507392.0
TZA,2012,108951846912.0
TZA,2013,116340973568.0
TZA,2014,124173041664.0
TZA,2015,131823353856.0
TZA,2016,140875644928.0
TZA,2017,150417145856.0
TZA,2018,160884703232.0
TZA,2019,172128927744.0
TZA,2020,180418658304.0
TZA,2021,189343956992.0
TZA,2022,198220414976.0
THA,1870,5595975168.0
THA,1890,8337500160.0
THA,1913,11651948544.0
THA,1929,15241312256.0
THA,1938,19728660480.0
THA,1950,26094198784.0
THA,1951,27943960576.0
THA,1952,29485821952.0
THA,1953,32726595584.0
THA,1954,32462198784.0
THA,1955,35317682176.0
THA,1956,35930308608.0
THA,1957,36335824896.0
THA,1958,37656813568.0
THA,1959,42160910336.0
THA,1960,47266906112.0
THA,1961,49743294464.0
THA,1962,53581279232.0
THA,1963,57963802624.0
THA,1964,61933273088.0
THA,1965,66849222656.0
THA,1966,74363568128.0
THA,1967,80603447296.0
THA,1968,87150747648.0
THA,1969,94018297856.0
THA,1970,100145356800.0
THA,1971,105055232000.0
THA,1972,109423362048.0
THA,1973,120382758912.0
THA,1974,125775708160.0
THA,1975,132015456256.0
THA,1976,144055681024.0
THA,1977,158271602688.0
THA,1978,173964902400.0
THA,1979,183049027584.0
THA,1980,191441879040.0
THA,1981,202771415040.0
THA,1982,213618819072.0
THA,1983,225512505344.0
THA,1984,238519418880.0
THA,1985,249623871488.0
THA,1986,263410237440.0
THA,1987,288520110080.0
THA,1988,326878363648.0
THA,1989,366691713024.0
THA,1990,407627792384.0
THA,1991,437871476736.0
THA,1992,473484197888.0
THA,1993,509703192576.0
THA,1994,545365098496.0
THA,1995,584005910528.0
THA,1996,611290644480.0
THA,1997,589240401920.0
THA,1998,539314651136.0
THA,1999,558464040960.0
THA,2000,579217719296.0
THA,2001,596447985664.0
THA,2002,630177398784.0
THA,2003,672602587136.0
THA,2004,712165883904.0
THA,2005,739238412288.0
THA,2006,773067112448.0
THA,2007,811667423232.0
THA,2008,822020800512.0
THA,2009,812859719680.0
THA,2010,870109282304.0
THA,2011,873642786816.0
THA,2012,936920875008.0
THA,2013,962095808512.0
THA,2014,971562811392.0
THA,2015,1002011623424.0
THA,2016,1036430737408.0
THA,2017,1079732797440.0
THA,2018,1125329928192.0
THA,2019,1149130637312.0
THA,2020,1078332620800.0
THA,2021,1095187103744.0
THA,2022,1124143726592.0
TGO,1950,1019640000.0
TGO,1951,1057574976.0
TGO,1952,1095880960.0
TGO,1953,1135772032.0
TGO,1954,1179488000.0
TGO,1955,1220120064.0
TGO,1956,1267284992.0
TGO,1957,1314932992.0
TGO,1958,1363997952.0
TGO,1959,1414889984.0
TGO,1960,1540448000.0
TGO,1961,1644573056.0
TGO,1962,1706776064.0
TGO,1963,1789938048.0
TGO,1964,2047650048.0
TGO,1965,2326976000.0
TGO,1966,2541573120.0
TGO,1967,2683855872.0
TGO,1968,2817341952.0
TGO,1969,3123810048.0
TGO,1970,3203283968.0
TGO,1971,3433679104.0
TGO,1972,3554720000.0
TGO,1973,3404740096.0
TGO,1974,3549624064.0
TGO,1975,3527451904.0
TGO,1976,3511164928.0
TGO,1977,3706286080.0
TGO,1978,4078799872.0
TGO,1979,4324806144.0
TGO,1980,4128071936.0
TGO,1981,3870560000.0
TGO,1982,3726891008.0
TGO,1983,3533698048.0
TGO,1984,3744258048.0
TGO,1985,3879960064.0
TGO,1986,4009116928.0
TGO,1987,3909740032.0
TGO,1988,4305525248.0
TGO,1989,4481862144.0
TGO,1990,4744274944.0
TGO,1991,4804299776.0
TGO,1992,4695574528.0
TGO,1993,3965510656.0
TGO,1994,4562486272.0
TGO,1995,4920022016.0
TGO,1996,5351687680.0
TGO,1997,5606767104.0
TGO,1998,5539430912.0
TGO,1999,5739978752.0
TGO,2000,5742626816.0
TGO,2001,5728350720.0
TGO,2002,5709447680.0
TGO,2003,6045966336.0
TGO,2004,6257433600.0
TGO,2005,6399681536.0
TGO,2006,6714729984.0
TGO,2007,6923652608.0
TGO,2008,7155226112.0
TGO,2009,7467517952.0
TGO,2010,7846071296.0
TGO,2011,8309243904.0
TGO,2012,8791743488.0
TGO,2013,9242968064.0
TGO,2014,9806233600.0
TGO,2015,10346240000.0
TGO,2016,10960546816.0
TGO,2017,11420229632.0
TGO,2018,11989462016.0
TGO,2019,12579682304.0
TGO,2020,12720130048.0
TGO,2021,13482266624.0
TGO,2022,14265659392.0
TTO,1950,3700992000.0
TTO,1951,4026480896.0
TTO,1952,4164023808.0
TTO,1953,4275324928.0
TTO,1954,4351702528.0
TTO,1955,4959104000.0
TTO,1956,5987520000.0
TTO,1957,6515418112.0
TTO,1958,7050872832.0
TTO,1959,7479275520.0
TTO,1960,8381218816.0
TTO,1961,8747384832.0
TTO,1962,9214892032.0
TTO,1963,9684101120.0
TTO,1964,10015858688.0
TTO,1965,10525291520.0
TTO,1966,10983681024.0
TTO,1967,11213649920.0
TTO,1968,11795876864.0
TTO,1969,12121325568.0
TTO,1970,12549654528.0
TTO,1971,12678761472.0
TTO,1972,13411911680.0
TTO,1973,13633377280.0
TTO,1974,14363102208.0
TTO,1975,14634735616.0
TTO,1976,16033149952.0
TTO,1977,17052216320.0
TTO,1978,19043817472.0
TTO,1979,19923965952.0
TTO,1980,21520183296.0
TTO,1981,22469885952.0
TTO,1982,21154916352.0
TTO,1983,19495335936.0
TTO,1984,20667920384.0
TTO,1985,19821819904.0
TTO,1986,19172167680.0
TTO,1987,18288025600.0
TTO,1988,17577123840.0
TTO,1989,17434560512.0
TTO,1990,17710559232.0
TTO,1991,17744930816.0
TTO,1992,18033686528.0
TTO,1993,17565341696.0
TTO,1994,17136542720.0
TTO,1995,18276116480.0
TTO,1996,19382659072.0
TTO,1997,20630081536.0
TTO,1998,22081300480.0
TTO,1999,23618242560.0
TTO,2000,24996995072.0
TTO,2001,25814788096.0
TTO,2002,27665233920.0
TTO,2003,31435997184.0
TTO,2004,33689561088.0
TTO,2005,35495976960.0
TTO,2006,39852728320.0
TTO,2007,41413664768.0
TTO,2008,42494148608.0
TTO,2009,40299155456.0
TTO,2010,41285435392.0
TTO,2011,40819359744.0
TTO,2012,42669297664.0
TTO,2013,44309504000.0
TTO,2014,45781909504.0
TTO,2015,45435797504.0
TTO,2016,42362515456.0
TTO,2017,40368513024.0
TTO,2018,40016904192.0
TTO,2019,40060923904.0
TTO,2020,36985044992.0
TTO,2021,36605214720.0
TTO,2022,37513383936.0
TUN,1820,599374976.0
TUN,1870,1186584064.0
TUN,1913,2631089920.0
TUN,1950,6250082304.0
TUN,1951,6316775936.0
TUN,1952,7094844416.0
TUN,1953,7363862528.0
TUN,1954,7524500480.0
TUN,1955,7134355968.0
TUN,1956,7607077376.0
TUN,1957,7297218048.0
TUN,1958,8247023616.0
TUN,1959,7905441792.0
TUN,1960,8883345408.0
TUN,1961,9650494464.0
TUN,1962,9421841408.0
TUN,1963,10848702464.0
TUN,1964,11318439936.0
TUN,1965,12030743552.0
TUN,1966,12325981184.0
TUN,1967,12245109760.0
TUN,1968,13537296384.0
TUN,1969,14014621696.0
TUN,1970,14847202304.0
TUN,1971,16419088384.0
TUN,1972,19331282944.0
TUN,1973,19208794112.0
TUN,1974,20753291264.0
TUN,1975,22239762432.0
TUN,1976,23993808896.0
TUN,1977,24812912640.0
TUN,1978,26410557440.0
TUN,1979,28142817280.0
TUN,1980,30237857792.0
TUN,1981,31905564672.0
TUN,1982,31737804800.0
TUN,1983,33229307904.0
TUN,1984,35132350464.0
TUN,1985,37105672192.0
TUN,1986,36535414784.0
TUN,1987,38972399616.0
TUN,1988,39018885120.0
TUN,1989,40468770816.0
TUN,1990,43649703936.0
TUN,1991,45587107840.0
TUN,1992,49384841216.0
TUN,1993,50757976064.0
TUN,1994,52754321408.0
TUN,1995,54252486656.0
TUN,1996,58083471360.0
TUN,1997,61515603968.0
TUN,1998,64700489728.0
TUN,1999,68718202880.0
TUN,2000,71818854400.0
TUN,2001,75444592640.0
TUN,2002,76877529088.0
TUN,2003,81240064000.0
TUN,2004,86232301568.0
TUN,2005,89804283904.0
TUN,2006,95016288256.0
TUN,2007,101101821952.0
TUN,2008,105766322176.0
TUN,2009,109299728384.0
TUN,2010,112484990976.0
TUN,2011,110760050688.0
TUN,2012,115430793216.0
TUN,2013,118235774976.0
TUN,2014,121889251328.0
TUN,2015,123069145088.0
TUN,2016,124443820032.0
TUN,2017,127228887040.0
TUN,2018,130568642560.0
TUN,2019,132642062336.0
TUN,2020,120945696768.0
TUN,2021,126273347584.0
TUN,2022,129457963008.0
TUR,1870,13738845184.0
TUR,1913,22094999552.0
TUR,1923,13863122944.0
TUR,1924,15141312512.0
TUR,1925,16856740864.0
TUR,1926,19556681728.0
TUR,1927,17784000512.0
TUR,1928,19701835776.0
TUR,1929,22851569664.0
TUR,1930,23884800000.0
TUR,1931,25325406208.0
TUR,1932,23783802880.0
TUR,1933,26900443136.0
TUR,1934,27533285376.0
TUR,1935,28098762752.0
TUR,1936,33426755584.0
TUR,1937,34553851904.0
TUR,1938,37588344832.0
TUR,1939,40709509120.0
TUR,1940,38243864576.0
TUR,1941,34797252608.0
TUR,1942,36296781824.0
TUR,1943,32965632000.0
TUR,1944,31532032000.0
TUR,1945,27283079168.0
TUR,1946,35219283968.0
TUR,1947,37214101504.0
TUR,1948,42287288320.0
TUR,1949,40153763840.0
TUR,1950,43911884800.0
TUR,1951,49817800704.0
TUR,1952,56078381056.0
TUR,1953,62669766656.0
TUR,1954,61217095680.0
TUR,1955,66494144512.0
TUR,1956,69084520448.0
TUR,1957,74959142912.0
TUR,1958,78801428480.0
TUR,1959,82888105984.0
TUR,1960,85808267264.0
TUR,1961,87728586752.0
TUR,1962,93596082176.0
TUR,1963,102938107904.0
TUR,1964,107828084736.0
TUR,1965,111220449280.0
TUR,1966,124959744000.0
TUR,1967,131273064448.0
TUR,1968,140827131904.0
TUR,1969,149141536768.0
TUR,1970,157265379328.0
TUR,1971,172474531840.0
TUR,1972,184802754560.0
TUR,1973,194442379264.0
TUR,1974,211512786944.0
TUR,1975,231789903872.0
TUR,1976,253392388096.0
TUR,1977,265743908864.0
TUR,1978,274794577920.0
TUR,1979,274002542592.0
TUR,1980,273441193984.0
TUR,1981,286816305152.0
TUR,1982,302868955136.0
TUR,1983,315758772224.0
TUR,1984,335720513536.0
TUR,1985,354837200896.0
TUR,1986,381728522240.0
TUR,1987,417316012032.0
TUR,1988,435877019648.0
TUR,1989,443256143872.0
TUR,1990,486761168896.0
TUR,1991,498030903296.0
TUR,1992,535075749888.0
TUR,1993,586262052864.0
TUR,1994,562010849280.0
TUR,1995,610881306624.0
TUR,1996,662700425216.0
TUR,1997,722433605632.0
TUR,1998,754598739968.0
TUR,1999,725083488256.0
TUR,2000,785054957568.0
TUR,2001,732284583936.0
TUR,2002,796073328640.0
TUR,2003,848549707776.0
TUR,2004,931152789504.0
TUR,2005,1017383813120.0
TUR,2006,1096826028032.0
TUR,2007,1158406995968.0
TUR,2008,1179868332032.0
TUR,2009,1122756722688.0
TUR,2010,1240496865280.0
TUR,2011,1364782743552.0
TUR,2012,1430131965952.0
TUR,2013,1551491661824.0
TUR,2014,1628131950592.0
TUR,2015,1727192891392.0
TUR,2016,1784590368768.0
TUR,2017,1918472159232.0
TUR,2018,1975637639168.0
TUR,2019,1991116587008.0
TUR,2020,2029749403648.0
TUR,2021,2260196130816.0
TUR,2022,2385996414976.0
TKM,1973,18306093056.0
TKM,1980,19444525056.0
TKM,1981,19642542080.0
TKM,1982,19846215680.0
TKM,1983,20202502144.0
TKM,1984,19981352960.0
TKM,1985,20045559808.0
TKM,1986,20620066816.0
TKM,1987,21125900288.0
TKM,1988,23051919360.0
TKM,1989,21128380416.0
TKM,1990,21201768448.0
TKM,1991,20437989376.0
TKM,1992,17569988608.0
TKM,1993,18037536768.0
TKM,1994,15091315712.0
TKM,1995,14166396928.0
TKM,1996,13366624256.0
TKM,1997,11995996160.0
TKM,1998,12945784832.0
TKM,1999,15251900416.0
TKM,2000,18299209728.0
TKM,2001,22282743808.0
TKM,2002,26092439552.0
TKM,2003,30907678720.0
TKM,2004,35857575936.0
TKM,2005,41000509440.0
TKM,2006,46020001792.0
TKM,2007,51693703168.0
TKM,2008,60001292288.0
TKM,2009,64409214976.0
TKM,2010,71115153408.0
TKM,2011,82520293376.0
TKM,2012,87581261824.0
TKM,2013,87286120448.0
TKM,2014,90639646720.0
TKM,2015,93346144256.0
TKM,2016,92434153472.0
TKM,2017,96785031168.0
TKM,2018,97638670336.0
TKM,2019,94329708544.0
TKM,2020,91559231488.0
TKM,2021,95789277184.0
TKM,2022,97502945280.0
UGA,1950,6046325248.0
UGA,1951,5801402368.0
UGA,1952,6162635264.0
UGA,1953,6438134272.0
UGA,1954,6350409728.0
UGA,1955,6765993472.0
UGA,1956,7142696960.0
UGA,1957,7449859072.0
UGA,1958,7495622144.0
UGA,1959,7878386176.0
UGA,1960,8256737280.0
UGA,1961,8166385664.0
UGA,1962,8503809536.0
UGA,1963,9473009664.0
UGA,1964,10192329728.0
UGA,1965,10419503104.0
UGA,1966,11059395584.0
UGA,1967,11659384832.0
UGA,1968,11957811200.0
UGA,1969,13267767296.0
UGA,1970,13464733696.0
UGA,1971,13862208512.0
UGA,1972,13946162176.0
UGA,1973,13879869440.0
UGA,1974,13895201792.0
UGA,1975,13613860864.0
UGA,1976,13704128512.0
UGA,1977,13930048512.0
UGA,1978,13165741056.0
UGA,1979,11725757440.0
UGA,1980,11322223616.0
UGA,1981,11745408000.0
UGA,1982,12712720384.0
UGA,1983,13658978304.0
UGA,1984,12485804032.0
UGA,1985,12751084544.0
UGA,1986,12793401344.0
UGA,1987,13611121664.0
UGA,1988,14591128576.0
UGA,1989,15637284864.0
UGA,1990,16268766208.0
UGA,1991,16538920960.0
UGA,1992,17483616256.0
UGA,1993,18599694336.0
UGA,1994,19993292800.0
UGA,1995,21811148800.0
UGA,1996,23216439296.0
UGA,1997,24283121664.0
UGA,1998,25735378944.0
UGA,1999,27748052992.0
UGA,2000,28839086080.0
UGA,2001,31387262976.0
UGA,2002,33626855424.0
UGA,2003,35593797632.0
UGA,2004,37411397632.0
UGA,2005,40921116672.0
UGA,2006,43572248576.0
UGA,2007,46853861376.0
UGA,2008,51468910592.0
UGA,2009,55303696384.0
UGA,2010,59228536832.0
UGA,2011,62855839744.0
UGA,2012,64322273280.0
UGA,2013,66855288832.0
UGA,2014,70696116224.0
UGA,2015,76356050944.0
UGA,2016,76477464576.0
UGA,2017,81700872192.0
UGA,2018,86196043776.0
UGA,2019,92903833600.0
UGA,2020,91695153152.0
UGA,2021,97200521216.0
UGA,2022,101995421696.0
UKR,1973,379632615424.0
UKR,1980,423744962560.0
UKR,1981,436799209472.0
UKR,1982,450250833920.0
UKR,1983,469722660864.0
UKR,1984,481090600960.0
UKR,1985,478213668864.0
UKR,1986,480702431232.0
UKR,1987,494152220672.0
UKR,1988,499008438272.0
UKR,1989,519237894144.0
UKR,1990,495935160320.0
UKR,1991,460353470464.0
UKR,1992,421710462976.0
UKR,1993,367893676032.0
UKR,1994,288418660352.0
UKR,1995,257477951488.0
UKR,1996,235602722816.0
UKR,1997,232333262848.0
UKR,1998,231737294848.0
UKR,1999,235148312576.0
UKR,2000,253196025856.0
UKR,2001,281110347776.0
UKR,2002,301087064064.0
UKR,2003,335257370624.0
UKR,2004,381078077440.0
UKR,2005,399366225920.0
UKR,2006,436786757632.0
UKR,2007,480580665344.0
UKR,2008,499592167424.0
UKR,2009,431074410496.0
UKR,2010,439429791744.0
UKR,2011,471221174272.0
UKR,2012,472276729856.0
UKR,2013,472286167040.0
UKR,2014,441233309696.0
UKR,2015,398045413376.0
UKR,2016,407666196480.0
UKR,2017,417287110656.0
UKR,2018,431842099200.0
UKR,2019,445656694784.0
UKR,2020,428931219456.0
UKR,2021,443313258496.0
UKR,2022,309166669824.0
ARE,1950,1801016576.0
ARE,1951,1952218880.0
ARE,1952,2069254784.0
ARE,1953,2274657792.0
ARE,1954,2533920256.0
ARE,1955,2595100416.0
ARE,1956,2787876608.0
ARE,1957,2888693248.0
ARE,1958,3031029760.0
ARE,1959,3342554112.0
ARE,1960,3684790272.0
ARE,1961,4027034624.0
ARE,1962,4477176832.0
ARE,1963,4936303616.0
ARE,1964,5442472448.0
ARE,1965,5997095424.0
ARE,1966,6609458176.0
ARE,1967,7284736000.0
ARE,1968,8028547072.0
ARE,1969,8853531648.0
ARE,1970,9759055872.0
ARE,1971,11392897024.0
ARE,1972,13298290688.0
ARE,1973,15523947520.0
ARE,1974,20552257536.0
ARE,1975,21211678720.0
ARE,1976,24401131520.0
ARE,1977,28656111616.0
ARE,1978,27984656384.0
ARE,1979,34949636096.0
ARE,1980,44180586496.0
ARE,1981,45416116224.0
ARE,1982,41674108928.0
ARE,1983,39582306304.0
ARE,1984,41273712640.0
ARE,1985,40307253248.0
ARE,1986,31750852608.0
ARE,1987,32884649984.0
ARE,1988,32803829760.0
ARE,1989,36287311872.0
ARE,1990,40641368064.0
ARE,1993,55149662208.0
ARE,1994,64654417920.0
ARE,1995,75243839488.0
ARE,1996,87750959104.0
ARE,1997,104923201536.0
ARE,1998,115962052608.0
ARE,1999,131410911232.0
ARE,2000,160530694144.0
ARE,2001,177271832576.0
ARE,2002,195394879488.0
ARE,2003,224547225600.0
ARE,2004,252047949824.0
ARE,2005,262413271040.0
ARE,2006,307378585600.0
ARE,2007,367816179712.0
ARE,2008,464692477952.0
ARE,2009,480551534592.0
ARE,2010,490048913408.0
ARE,2011,551070269440.0
ARE,2012,577394900992.0
ARE,2013,606587977728.0
ARE,2014,631858462720.0
ARE,2015,674742730752.0
ARE,2016,712265105408.0
ARE,2017,717500186624.0
ARE,2018,726928195584.0
ARE,2019,734982504448.0
ARE,2020,698549469184.0
ARE,2021,725904654336.0
ARE,2022,779701518336.0
GBR,1820,70216130560.0
GBR,1821,71290707968.0
GBR,1822,72373075968.0
GBR,1823,74291003392.0
GBR,1824,78245240832.0
GBR,1825,79919661056.0
GBR,1826,75656839168.0
GBR,1827,81439227904.0
GBR,1828,81541160960.0
GBR,1829,82105221120.0
GBR,1830,85693448192.0
GBR,1831,86614982656.0
GBR,1832,89158606848.0
GBR,1833,89748267008.0
GBR,1834,91680964608.0
GBR,1835,98270175232.0
GBR,1836,101239955456.0
GBR,1837,100158578688.0
