iso_code,gas_id,fonte_poluente_id,ano,emissao,emissao_cumulativa
CZE,1,5,1886,0.0,0.0
CZE,1,5,1887,0.0,0.0
CZE,1,5,1888,0.0,0.0
CZE,1,5,1889,0.0,0.0
CZE,1,5,1890,0.0,0.0
CZE,1,5,1891,0.0,0.0
CZE,1,5,1892,0.0,0.0
CZE,1,5,1893,0.0,0.0
CZE,1,5,1894,0.0,0.0
CZE,1,5,1895,0.0,0.0
CZE,1,5,1896,0.0,0.0
CZE,1,5,1897,0.0,0.0
CZE,1,5,1898,0.0,0.0
CZE,1,5,1899,0.0,0.0
CZE,1,5,1900,0.0,0.0
CZE,1,5,1901,0.0,0.0
CZE,1,5,1902,0.0,0.0
CZE,1,5,1903,0.0,0.0
CZE,1,5,1904,0.0,0.0
CZE,1,5,1905,0.0,0.0
CZE,1,5,1906,0.0,0.0
CZE,1,5,1907,0.0,0.0
CZE,1,5,1908,0.0,0.0
CZE,1,5,1909,0.0,0.0
CZE,1,5,1910,0.0,0.0
CZE,1,5,1911,0.0,0.0
CZE,1,5,1912,0.0,0.0
CZE,1,5,1913,0.0,0.0
CZE,1,5,1914,0.0,0.0
CZE,1,5,1915,0.0,0.0
CZE,1,5,1916,0.0,0.0
CZE,1,5,1917,0.0,0.0
CZE,1,5,1918,0.0,0.0
CZE,1,5,1919,0.0,0.0
CZE,1,5,1920,0.0,0.0
CZE,1,5,1921,0.0,0.0
CZE,1,5,1922,0.0,0.0
CZE,1,5,1923,0.0,0.0
CZE,1,5,1924,0.0,0.0
CZE,1,5,1925,0.0,0.0
CZE,1,5,1926,0.0,0.0
CZE,1,5,1927,0.0,0.0
CZE,1,5,1928,0.0,0.0
CZE,1,5,1929,0.0,0.0
CZE,1,5,1930,0.0,0.0
CZE,1,5,1931,0.0,0.0
CZE,1,5,1932,0.0,0.0
CZE,1,5,1933,0.0,0.0
CZE,1,5,1934,0.0,0.0
CZE,1,5,1935,0.0,0.0
CZE,1,5,1936,0.0,0.0
CZE,1,5,1937,0.0,0.0
CZE,1,5,1938,0.0,0.0
CZE,1,5,1939,0.0,0.0
CZE,1,5,1940,0.0,0.0
CZE,1,5,1941,0.0,0.0
CZE,1,5,1942,0.0,0.0
CZE,1,5,1943,0.0,0.0
CZE,1,5,1944,0.0,0.0
CZE,1,5,1945,0.0,0.0
CZE,1,5,1946,0.0,0.0
CZE,1,5,1947,0.0,0.0
CZE,1,5,1948,0.0,0.0
CZE,1,5,1949,0.0,0.0
CZE,1,5,1950,0.0,0.0
CZE,1,5,1951,0.0,0.0
CZE,1,5,1952,0.0,0.0
CZE,1,5,1953,0.0,0.0
CZE,1,5,1954,0.0,0.0
CZE,1,5,1955,0.0,0.0
CZE,1,5,1956,0.0,0.0
CZE,1,5,1957,0.0,0.0
CZE,1,5,1958,0.0,0.0
CZE,1,5,1959,0.0,0.0
CZE,1,5,1960,0.0,0.0
CZE,1,5,1961,0.0,0.0
CZE,1,5,1962,0.0,0.0
CZE,1,5,1963,0.0,0.0
CZE,1,5,1964,0.0,0.0
CZE,1,5,1965,0.0,0.0
CZE,1,5,1966,0.0,0.0
CZE,1,5,1967,0.0,0.0
CZE,1,5,1968,0.0,0.0
CZE,1,5,1969,0.0,0.0
CZE,1,5,1970,0.0,0.0
CZE,1,5,1971,0.0,0.0
CZE,1,5,1972,0.0,0.0
CZE,1,5,1973,0.0,0.0
CZE,1,5,1974,0.0,0.0
CZE,1,5,1975,0.0,0.0
CZE,1,5,1976,0.0,0.0
CZE,1,5,1977,0.0,0.0
CZE,1,5,1978,0.0,0.0
CZE,1,5,1979,0.0,0.0
CZE,1,5,1980,0.0,0.0
CZE,1,5,1981,0.0,0.0
CZE,1,5,1982,0.0,0.0
CZE,1,5,1983,0.0,0.0
CZE,1,5,1984,0.0,0.0
CZE,1,5,1985,0.0,0.0
CZE,1,5,1986,0.0,0.0
CZE,1,5,1987,0.0,0.0
CZE,1,5,1988,0.0,0.0
CZE,1,5,1989,0.0,0.0
CZE,1,5,1990,0.458,0.458
CZE,1,5,1991,0.398,0.856
CZE,1,5,1992,0.396,1.253
CZE,1,5,1993,0.378,1.631
CZE,1,5,1994,0.368,1.999
CZE,1,5,1995,0.362,2.361
CZE,1,5,1996,0.35,2.711
CZE,1,5,1997,0.356,3.067
CZE,1,5,1998,0.34,3.407
CZE,1,5,1999,0.314,3.721
CZE,1,5,2000,0.322,4.043
CZE,1,5,2001,0.332,4.375
CZE,1,5,2002,0.334,4.709
CZE,1,5,2003,0.323,5.032
CZE,1,5,2004,0.314,5.346
CZE,1,5,2005,0.314,5.66
CZE,1,5,2006,0.336,5.996
CZE,1,5,2007,0.303,6.299
CZE,1,5,2008,0.298,6.597
CZE,1,5,2009,0.259,6.857
CZE,1,5,2010,0.27,7.127
CZE,1,5,2011,0.266,7.393
CZE,1,5,2012,0.271,7.664
CZE,1,5,2013,0.205,7.869
CZE,1,5,2014,0.208,8.077
CZE,1,5,2015,0.196,8.273
CZE,1,5,2016,0.164,8.437
CZE,1,5,2017,0.132,8.569
CZE,1,5,2018,0.108,8.677
CZE,1,5,2019,0.084,8.761
CZE,1,5,2020,0.054,8.815
CZE,1,5,2021,0.055,8.869
CZE,1,5,2022,0.044,8.914
CZE,1,5,2023,0.044,8.958
COD,1,5,1994,1.053,1.053
COD,1,5,1995,0.993,2.045
COD,1,5,1996,1.162,3.207
COD,1,5,1997,1.214,4.421
COD,1,5,1998,1.078,5.499
COD,1,5,1999,0.882,6.381
COD,1,5,2000,0.812,7.193
COD,1,5,2001,0.877,8.07
COD,1,5,2002,0.879,8.949
COD,1,5,2003,1.057,10.006
COD,1,5,2004,0.872,10.878
COD,1,5,2005,0.819,11.697
COD,1,5,2006,0.78,12.477
COD,1,5,2007,0.896,13.373
COD,1,5,2008,0.84,14.213
COD,1,5,2009,0.728,14.941
COD,1,5,2010,0.737,15.678
COD,1,5,2011,0.572,16.25
COD,1,5,2012,0.408,16.658
COD,1,5,2013,0.371,17.029
COD,1,5,2014,0.418,17.447
COD,1,5,2015,0.397,17.843
COD,1,5,2016,0.393,18.237
COD,1,5,2017,0.349,18.586
COD,1,5,2018,0.293,18.88
COD,1,5,2019,0.375,19.255
COD,1,5,2020,0.437,19.692
COD,1,5,2021,0.425,20.116
COD,1,5,2022,0.387,20.503
COD,1,5,2023,0.213,20.715
DNK,1,5,1972,0.044,0.044
DNK,1,5,1973,0.07,0.114
DNK,1,5,1974,0.055,0.169
DNK,1,5,1975,0.139,0.308
DNK,1,5,1976,0.158,0.465
DNK,1,5,1977,0.366,0.832
DNK,1,5,1978,0.333,1.165
DNK,1,5,1979,0.341,1.506
DNK,1,5,1980,0.158,1.663
DNK,1,5,1981,0.224,1.887
DNK,1,5,1982,0.227,2.114
DNK,1,5,1983,0.209,2.323
DNK,1,5,1984,0.264,2.587
DNK,1,5,1985,0.3,2.887
DNK,1,5,1986,0.355,3.243
DNK,1,5,1987,0.26,3.503
DNK,1,5,1988,0.271,3.774
DNK,1,5,1989,0.238,4.012
DNK,1,5,1990,0.341,4.353
DNK,1,5,1991,0.65,5.003
DNK,1,5,1992,0.677,5.681
DNK,1,5,1993,0.582,6.263
DNK,1,5,1994,0.575,6.839
DNK,1,5,1995,0.454,7.293
DNK,1,5,1996,0.498,7.791
DNK,1,5,1997,0.698,8.49
DNK,1,5,1998,0.524,9.014
DNK,1,5,1999,1.107,10.121
DNK,1,5,2000,0.724,10.845
DNK,1,5,2001,0.771,11.616
DNK,1,5,2002,0.675,12.291
DNK,1,5,2003,0.67,12.962
DNK,1,5,2004,0.753,13.714
DNK,1,5,2005,0.548,14.263
DNK,1,5,2006,0.544,14.807
DNK,1,5,2007,0.544,15.351
DNK,1,5,2008,0.388,15.738
DNK,1,5,2009,0.262,16.0
DNK,1,5,2010,0.353,16.354
DNK,1,5,2011,0.252,16.606
DNK,1,5,2012,0.218,16.824
DNK,1,5,2013,0.244,17.068
DNK,1,5,2014,0.251,17.318
DNK,1,5,2015,0.248,17.566
DNK,1,5,2016,0.273,17.839
DNK,1,5,2017,0.242,18.081
DNK,1,5,2018,0.233,18.314
DNK,1,5,2019,0.195,18.509
DNK,1,5,2020,0.126,18.636
DNK,1,5,2021,0.111,18.747
DNK,1,5,2022,0.095,18.842
DNK,1,5,2023,0.095,18.937
DJI,1,5,1994,0.0,0.0
DJI,1,5,1995,0.0,0.0
DJI,1,5,1996,0.0,0.0
DJI,1,5,1997,0.0,0.0
DJI,1,5,1998,0.0,0.0
DJI,1,5,1999,0.0,0.0
DJI,1,5,2000,0.0,0.0
DJI,1,5,2001,0.0,0.0
DJI,1,5,2002,0.0,0.0
DJI,1,5,2003,0.0,0.0
DJI,1,5,2004,0.0,0.0
DJI,1,5,2005,0.0,0.0
DJI,1,5,2006,0.0,0.0
DJI,1,5,2007,0.0,0.0
DJI,1,5,2008,0.0,0.0
DJI,1,5,2009,0.0,0.0
DJI,1,5,2010,0.0,0.0
DJI,1,5,2011,0.0,0.0
DJI,1,5,2012,0.0,0.0
DJI,1,5,2013,0.0,0.0
DJI,1,5,2014,0.0,0.0
DJI,1,5,2015,0.0,0.0
DJI,1,5,2016,0.0,0.0
DJI,1,5,2017,0.0,0.0
DJI,1,5,2018,0.0,0.0
DJI,1,5,2019,0.0,0.0
DJI,1,5,2020,0.0,0.0
DJI,1,5,2021,0.0,0.0
DJI,1,5,2022,0.0,0.0
DJI,1,5,2023,0.0,0.0
DMA,1,5,1994,0.0,0.0
DMA,1,5,1995,0.0,0.0
DMA,1,5,1996,0.0,0.0
DMA,1,5,1997,0.0,0.0
DMA,1,5,1998,0.0,0.0
DMA,1,5,1999,0.0,0.0
DMA,1,5,2000,0.0,0.0
DMA,1,5,2001,0.0,0.0
DMA,1,5,2002,0.0,0.0
DMA,1,5,2003,0.0,0.0
DMA,1,5,2004,0.0,0.0
DMA,1,5,2005,0.0,0.0
DMA,1,5,2006,0.0,0.0
DMA,1,5,2007,0.0,0.0
DMA,1,5,2008,0.0,0.0
DMA,1,5,2009,0.0,0.0
DMA,1,5,2010,0.0,0.0
DMA,1,5,2011,0.0,0.0
DMA,1,5,2012,0.0,0.0
DMA,1,5,2013,0.0,0.0
DMA,1,5,2014,0.0,0.0
DMA,1,5,2015,0.0,0.0
DMA,1,5,2016,0.0,0.0
DMA,1,5,2017,0.0,0.0
DMA,1,5,2018,0.0,0.0
DMA,1,5,2019,0.0,0.0
DMA,1,5,2020,0.0,0.0
DMA,1,5,2021,0.0,0.0
DMA,1,5,2022,0.0,0.0
DMA,1,5,2023,0.0,0.0
DOM,1,5,1994,0.0,0.0
DOM,1,5,1995,0.0,0.0
DOM,1,5,1996,0.0,0.0
DOM,1,5,1997,0.0,0.0
DOM,1,5,1998,0.0,0.0
DOM,1,5,1999,0.0,0.0
DOM,1,5,2000,0.0,0.0
DOM,1,5,2001,0.0,0.0
DOM,1,5,2002,0.0,0.0
DOM,1,5,2003,0.0,0.0
DOM,1,5,2004,0.0,0.0
DOM,1,5,2005,0.0,0.0
DOM,1,5,2006,0.0,0.0
DOM,1,5,2007,0.0,0.0
DOM,1,5,2008,0.0,0.0
DOM,1,5,2009,0.0,0.0
DOM,1,5,2010,0.0,0.0
DOM,1,5,2011,0.0,0.0
DOM,1,5,2012,0.0,0.0
DOM,1,5,2013,0.0,0.0
DOM,1,5,2014,0.0,0.0
DOM,1,5,2015,0.0,0.0
DOM,1,5,2016,0.0,0.0
DOM,1,5,2017,0.0,0.0
DOM,1,5,2018,0.0,0.0
DOM,1,5,2019,0.0,0.0
DOM,1,5,2020,0.0,0.0
DOM,1,5,2021,0.0,0.0
DOM,1,5,2022,0.0,0.0
DOM,1,5,2023,0.0,0.0
TLS,1,5,1994,0.0,0.0
TLS,1,5,1995,0.0,0.0
TLS,1,5,1996,0.0,0.0
TLS,1,5,1997,0.0,0.0
TLS,1,5,1998,0.061,0.061
TLS,1,5,1999,0.153,0.214
TLS,1,5,2000,0.22,0.433
TLS,1,5,2001,0.119,0.552
TLS,1,5,2002,0.101,0.653
TLS,1,5,2003,0.087,0.74
TLS,1,5,2004,0.321,1.061
TLS,1,5,2005,0.145,1.207
TLS,1,5,2006,0.137,1.344
TLS,1,5,2007,0.105,1.449
TLS,1,5,2008,0.084,1.532
TLS,1,5,2009,0.095,1.627
TLS,1,5,2010,0.077,1.704
TLS,1,5,2011,0.188,1.892
TLS,1,5,2012,0.3,2.192
TLS,1,5,2013,0.267,2.459
TLS,1,5,2014,0.187,2.646
TLS,1,5,2015,0.162,2.808
TLS,1,5,2016,0.134,2.942
TLS,1,5,2017,0.14,3.082
TLS,1,5,2018,0.119,3.201
TLS,1,5,2019,0.071,3.272
TLS,1,5,2020,0.06,3.331
TLS,1,5,2021,0.048,3.38
TLS,1,5,2022,0.06,3.44
TLS,1,5,2023,0.03,3.47
ECU,1,5,1968,0.0,0.0
ECU,1,5,1969,0.359,0.359
ECU,1,5,1970,0.612,0.971
ECU,1,5,1971,0.34,1.312
ECU,1,5,1972,0.315,1.627
ECU,1,5,1973,0.671,2.297
ECU,1,5,1974,0.649,2.946
ECU,1,5,1975,0.594,3.54
ECU,1,5,1976,0.634,4.173
ECU,1,5,1977,0.703,4.877
ECU,1,5,1978,0.722,5.599
ECU,1,5,1979,0.898,6.496
ECU,1,5,1980,0.806,7.302
ECU,1,5,1981,0.766,8.068
ECU,1,5,1982,0.718,8.786
ECU,1,5,1983,0.711,9.497
ECU,1,5,1984,0.813,10.311
ECU,1,5,1985,1.048,11.358
ECU,1,5,1986,1.279,12.637
ECU,1,5,1987,0.645,13.282
ECU,1,5,1988,1.359,14.642
ECU,1,5,1989,1.674,16.316
ECU,1,5,1990,1.671,17.987
ECU,1,5,1991,1.392,19.379
ECU,1,5,1992,1.341,20.72
ECU,1,5,1993,1.488,22.208
ECU,1,5,1994,2.2,24.408
ECU,1,5,1995,2.296,26.704
ECU,1,5,1996,2.579,29.283
ECU,1,5,1997,2.421,31.704
ECU,1,5,1998,2.18,33.884
ECU,1,5,1999,2.033,35.917
ECU,1,5,2000,1.874,37.792
ECU,1,5,2001,1.984,39.776
ECU,1,5,2002,1.8,41.576
ECU,1,5,2003,1.922,43.498
ECU,1,5,2004,1.971,45.469
ECU,1,5,2005,2.119,47.588
ECU,1,5,2006,2.078,49.666
ECU,1,5,2007,2.111,51.776
ECU,1,5,2008,2.247,54.024
ECU,1,5,2009,2.414,56.438
ECU,1,5,2010,2.696,59.134
ECU,1,5,2011,2.1,61.235
ECU,1,5,2012,1.504,62.739
ECU,1,5,2013,1.491,64.23
ECU,1,5,2014,1.887,66.117
ECU,1,5,2015,1.988,68.105
ECU,1,5,2016,2.038,70.143
ECU,1,5,2017,2.009,72.151
ECU,1,5,2018,1.631,73.783
ECU,1,5,2019,1.728,75.51
ECU,1,5,2020,1.948,77.459
ECU,1,5,2021,2.322,79.781
ECU,1,5,2022,2.426,82.207
ECU,1,5,2023,2.974,85.181
EGY,1,5,1969,1.389,1.389
EGY,1,5,1970,1.854,3.243
EGY,1,5,1971,1.502,4.745
EGY,1,5,1972,1.209,5.954
EGY,1,5,1973,1.48,7.434
EGY,1,5,1974,2.583,10.017
EGY,1,5,1975,2.521,12.538
EGY,1,5,1976,2.906,15.444
EGY,1,5,1977,2.004,17.448
EGY,1,5,1978,1.59,19.038
EGY,1,5,1979,0.986,20.024
EGY,1,5,1980,0.095,20.119
EGY,1,5,1981,0.04,20.16
EGY,1,5,1982,0.048,20.207
EGY,1,5,1983,0.0,20.207
EGY,1,5,1984,0.0,20.207
EGY,1,5,1985,0.0,20.207
EGY,1,5,1986,0.0,20.207
EGY,1,5,1987,0.0,20.207
EGY,1,5,1988,0.0,20.207
EGY,1,5,1989,0.0,20.207
EGY,1,5,1994,3.817,24.024
EGY,1,5,1995,4.104,28.128
EGY,1,5,1996,4.382,32.51
EGY,1,5,1997,4.192,36.702
EGY,1,5,1998,3.56,40.262
EGY,1,5,1999,3.725,43.987
EGY,1,5,2000,3.486,47.474
EGY,1,5,2001,3.363,50.836
EGY,1,5,2002,3.373,54.209
EGY,1,5,2003,3.457,57.666
EGY,1,5,2004,3.432,61.098
EGY,1,5,2005,3.173,64.271
EGY,1,5,2006,3.175,67.446
EGY,1,5,2007,2.898,70.344
EGY,1,5,2008,2.964,73.308
EGY,1,5,2009,3.308,76.616
EGY,1,5,2010,2.766,79.382
EGY,1,5,2011,3.891,83.273
EGY,1,5,2012,5.015,88.288
EGY,1,5,2013,4.47,92.758
EGY,1,5,2014,5.231,97.989
EGY,1,5,2015,5.312,103.301
EGY,1,5,2016,5.263,108.564
EGY,1,5,2017,4.391,112.955
EGY,1,5,2018,4.264,117.219
EGY,1,5,2019,4.364,121.583
EGY,1,5,2020,4.437,126.019
EGY,1,5,2021,3.915,129.934
EGY,1,5,2022,3.702,133.637
EGY,1,5,2023,3.519,137.155
SLV,1,5,1994,0.0,0.0
SLV,1,5,1995,0.0,0.0
SLV,1,5,1996,0.0,0.0
SLV,1,5,1997,0.0,0.0
SLV,1,5,1998,0.0,0.0
SLV,1,5,1999,0.0,0.0
SLV,1,5,2000,0.0,0.0
SLV,1,5,2001,0.0,0.0
SLV,1,5,2002,0.0,0.0
SLV,1,5,2003,0.0,0.0
SLV,1,5,2004,0.0,0.0
SLV,1,5,2005,0.0,0.0
SLV,1,5,2006,0.0,0.0
SLV,1,5,2007,0.0,0.0
SLV,1,5,2008,0.0,0.0
SLV,1,5,2009,0.0,0.0
SLV,1,5,2010,0.0,0.0
SLV,1,5,2011,0.0,0.0
SLV,1,5,2012,0.0,0.0
SLV,1,5,2013,0.0,0.0
SLV,1,5,2014,0.0,0.0
SLV,1,5,2015,0.0,0.0
SLV,1,5,2016,0.0,0.0
SLV,1,5,2017,0.0,0.0
SLV,1,5,2018,0.0,0.0
SLV,1,5,2019,0.0,0.0
SLV,1,5,2020,0.0,0.0
SLV,1,5,2021,0.0,0.0
SLV,1,5,2022,0.0,0.0
SLV,1,5,2023,0.0,0.0
GNQ,1,5,1994,1.076,1.076
GNQ,1,5,1995,1.143,2.219
GNQ,1,5,1996,1.227,3.446
GNQ,1,5,1997,1.671,5.117
GNQ,1,5,1998,2.039,7.155
GNQ,1,5,1999,2.182,9.337
GNQ,1,5,2000,2.267,11.604
GNQ,1,5,2001,2.6,14.204
GNQ,1,5,2002,1.959,16.162
GNQ,1,5,2003,2.14,18.303
GNQ,1,5,2004,2.525,20.828
GNQ,1,5,2005,2.548,23.375
GNQ,1,5,2006,2.468,25.843
GNQ,1,5,2007,2.549,28.393
GNQ,1,5,2008,2.349,30.742
GNQ,1,5,2009,2.02,32.762
GNQ,1,5,2010,2.126,34.888
GNQ,1,5,2011,1.687,36.575
GNQ,1,5,2012,1.247,37.822
GNQ,1,5,2013,1.271,39.094
GNQ,1,5,2014,1.238,40.332
GNQ,1,5,2015,1.087,41.419
GNQ,1,5,2016,0.868,42.286
GNQ,1,5,2017,0.574,42.861
GNQ,1,5,2018,0.619,43.479
GNQ,1,5,2019,0.534,44.014
GNQ,1,5,2020,0.813,44.827
GNQ,1,5,2021,0.479,45.305
GNQ,1,5,2022,0.413,45.719
GNQ,1,5,2023,0.389,46.107
ERI,1,5,1994,0.0,0.0
ERI,1,5,1995,0.0,0.0
ERI,1,5,1996,0.0,0.0
ERI,1,5,1997,0.0,0.0
ERI,1,5,1998,0.0,0.0
ERI,1,5,1999,0.0,0.0
ERI,1,5,2000,0.0,0.0
ERI,1,5,2001,0.0,0.0
ERI,1,5,2002,0.0,0.0
ERI,1,5,2003,0.0,0.0
ERI,1,5,2004,0.0,0.0
ERI,1,5,2005,0.0,0.0
ERI,1,5,2006,0.0,0.0
ERI,1,5,2007,0.0,0.0
ERI,1,5,2008,0.0,0.0
ERI,1,5,2009,0.0,0.0
ERI,1,5,2010,0.0,0.0
ERI,1,5,2011,0.0,0.0
ERI,1,5,2012,0.0,0.0
ERI,1,5,2013,0.0,0.0
ERI,1,5,2014,0.0,0.0
ERI,1,5,2015,0.0,0.0
ERI,1,5,2016,0.0,0.0
ERI,1,5,2017,0.0,0.0
ERI,1,5,2018,0.0,0.0
ERI,1,5,2019,0.0,0.0
ERI,1,5,2020,0.0,0.0
ERI,1,5,2021,0.0,0.0
ERI,1,5,2022,0.0,0.0
ERI,1,5,2023,0.0,0.0
EST,1,5,1830,0.0,0.0
EST,1,5,1831,0.0,0.0
EST,1,5,1832,0.0,0.0
EST,1,5,1833,0.0,0.0
EST,1,5,1850,0.0,0.0
EST,1,5,1855,0.0,0.0
EST,1,5,1858,0.0,0.0
EST,1,5,1859,0.0,0.0
EST,1,5,1860,0.0,0.0
EST,1,5,1861,0.0,0.0
EST,1,5,1862,0.0,0.0
EST,1,5,1863,0.0,0.0
EST,1,5,1864,0.0,0.0
EST,1,5,1865,0.0,0.0
EST,1,5,1866,0.0,0.0
EST,1,5,1867,0.0,0.0
EST,1,5,1868,0.0,0.0
EST,1,5,1869,0.0,0.0
EST,1,5,1870,0.0,0.0
EST,1,5,1871,0.0,0.0
EST,1,5,1872,0.0,0.0
EST,1,5,1873,0.0,0.0
EST,1,5,1874,0.0,0.0
EST,1,5,1875,0.0,0.0
EST,1,5,1876,0.0,0.0
EST,1,5,1877,0.0,0.0
EST,1,5,1878,0.0,0.0
EST,1,5,1879,0.0,0.0
EST,1,5,1880,0.0,0.0
EST,1,5,1881,0.0,0.0
EST,1,5,1882,0.0,0.0
EST,1,5,1883,0.0,0.0
EST,1,5,1884,0.0,0.0
EST,1,5,1885,0.0,0.0
EST,1,5,1886,0.0,0.0
EST,1,5,1887,0.0,0.0
EST,1,5,1888,0.0,0.0
EST,1,5,1889,0.0,0.0
EST,1,5,1890,0.0,0.0
EST,1,5,1891,0.0,0.0
EST,1,5,1892,0.0,0.0
EST,1,5,1893,0.0,0.0
EST,1,5,1894,0.0,0.0
EST,1,5,1895,0.0,0.0
EST,1,5,1896,0.0,0.0
EST,1,5,1897,0.0,0.0
EST,1,5,1898,0.0,0.0
EST,1,5,1899,0.0,0.0
EST,1,5,1900,0.0,0.0
EST,1,5,1901,0.0,0.0
EST,1,5,1902,0.0,0.0
EST,1,5,1903,0.0,0.0
EST,1,5,1904,0.0,0.0
EST,1,5,1905,0.0,0.0
EST,1,5,1906,0.0,0.0
EST,1,5,1907,0.0,0.0
EST,1,5,1908,0.0,0.0
EST,1,5,1909,0.0,0.0
EST,1,5,1910,0.0,0.0
EST,1,5,1911,0.0,0.0
EST,1,5,1912,0.0,0.0
EST,1,5,1913,0.0,0.0
EST,1,5,1914,0.0,0.0
EST,1,5,1915,0.0,0.0
EST,1,5,1916,0.0,0.0
EST,1,5,1917,0.0,0.0
EST,1,5,1918,0.0,0.0
EST,1,5,1919,0.0,0.0
EST,1,5,1920,0.0,0.0
EST,1,5,1921,0.0,0.0
EST,1,5,1922,0.0,0.0
EST,1,5,1923,0.0,0.0
EST,1,5,1924,0.0,0.0
EST,1,5,1925,0.0,0.0
EST,1,5,1926,0.0,0.0
EST,1,5,1927,0.0,0.0
EST,1,5,1928,0.0,0.0
EST,1,5,1929,0.0,0.0
EST,1,5,1930,0.0,0.0
EST,1,5,1931,0.0,0.0
EST,1,5,1932,0.0,0.0
EST,1,5,1933,0.0,0.0
EST,1,5,1934,0.0,0.0
EST,1,5,1935,0.0,0.0
EST,1,5,1936,0.0,0.0
EST,1,5,1937,0.0,0.0
EST,1,5,1938,0.0,0.0
EST,1,5,1939,0.0,0.0
EST,1,5,1940,0.0,0.0
EST,1,5,1941,0.0,0.0
EST,1,5,1942,0.0,0.0
EST,1,5,1943,0.0,0.0
EST,1,5,1944,0.0,0.0
EST,1,5,1945,0.0,0.0
EST,1,5,1946,0.0,0.0
EST,1,5,1947,0.0,0.0
EST,1,5,1948,0.0,0.0
EST,1,5,1949,0.0,0.0
EST,1,5,1950,0.0,0.0
EST,1,5,1951,0.0,0.0
EST,1,5,1952,0.0,0.0
EST,1,5,1953,0.0,0.0
EST,1,5,1954,0.0,0.0
EST,1,5,1955,0.0,0.0
EST,1,5,1956,0.0,0.0
EST,1,5,1957,0.0,0.0
EST,1,5,1958,0.0,0.0
EST,1,5,1959,0.0,0.0
EST,1,5,1960,0.0,0.0
EST,1,5,1961,0.0,0.0
EST,1,5,1962,0.0,0.0
EST,1,5,1963,0.0,0.0
EST,1,5,1964,0.0,0.0
EST,1,5,1965,0.0,0.0
EST,1,5,1966,0.0,0.0
EST,1,5,1967,0.0,0.0
EST,1,5,1968,0.0,0.0
EST,1,5,1969,0.0,0.0
EST,1,5,1970,0.0,0.0
EST,1,5,1971,0.115,0.115
EST,1,5,1972,0.11,0.225
EST,1,5,1973,0.133,0.358
EST,1,5,1974,0.148,0.506
EST,1,5,1975,0.166,0.673
EST,1,5,1976,0.187,0.859
EST,1,5,1977,0.203,1.063
EST,1,5,1978,0.222,1.285
EST,1,5,1979,0.121,1.406
EST,1,5,1980,0.121,1.527
EST,1,5,1981,0.125,1.652
EST,1,5,1982,0.125,1.778
EST,1,5,1983,0.125,1.903
EST,1,5,1984,0.125,2.028
EST,1,5,1985,0.132,2.16
EST,1,5,1986,0.115,2.275
EST,1,5,1987,0.106,2.381
EST,1,5,1988,0.232,2.613
EST,1,5,1989,0.227,2.84
EST,1,5,1990,0.0,2.84
EST,1,5,1991,0.0,2.84
EST,1,5,1992,0.0,2.84
EST,1,5,1993,0.0,2.84
EST,1,5,1994,0.0,2.84
EST,1,5,1995,0.0,2.841
EST,1,5,1996,0.0,2.841
EST,1,5,1997,0.0,2.841
EST,1,5,1998,0.0,2.841
EST,1,5,1999,0.0,2.841
EST,1,5,2000,0.0,2.841
EST,1,5,2001,0.0,2.841
EST,1,5,2002,0.0,2.841
EST,1,5,2003,0.0,2.841
EST,1,5,2004,0.0,2.841
EST,1,5,2005,0.0,2.841
EST,1,5,2006,0.0,2.841
EST,1,5,2007,0.0,2.841
EST,1,5,2008,0.0,2.841
EST,1,5,2009,0.0,2.841
EST,1,5,2010,0.0,2.841
EST,1,5,2011,0.0,2.841
EST,1,5,2012,0.0,2.841
EST,1,5,2013,0.0,2.841
EST,1,5,2014,0.0,2.841
EST,1,5,2015,0.0,2.842
EST,1,5,2016,0.0,2.842
EST,1,5,2017,0.0,2.842
EST,1,5,2018,0.0,2.842
EST,1,5,2019,0.0,2.842
EST,1,5,2020,0.0,2.842
EST,1,5,2021,0.0,2.842
EST,1,5,2022,0.0,2.842
EST,1,5,2023,0.0,2.842
SWZ,1,5,1994,0.0,0.0
SWZ,1,5,1995,0.0,0.0
SWZ,1,5,1996,0.0,0.0
SWZ,1,5,1997,0.0,0.0
SWZ,1,5,1998,0.0,0.0
SWZ,1,5,1999,0.0,0.0
SWZ,1,5,2000,0.0,0.0
SWZ,1,5,2001,0.0,0.0
SWZ,1,5,2002,0.0,0.0
SWZ,1,5,2003,0.0,0.0
SWZ,1,5,2004,0.0,0.0
SWZ,1,5,2005,0.0,0.0
SWZ,1,5,2006,0.0,0.0
SWZ,1,5,2007,0.0,0.0
SWZ,1,5,2008,0.0,0.0
SWZ,1,5,2009,0.0,0.0
SWZ,1,5,2010,0.0,0.0
SWZ,1,5,2011,0.0,0.0
SWZ,1,5,2012,0.0,0.0
SWZ,1,5,2013,0.0,0.0
SWZ,1,5,2014,0.0,0.0
SWZ,1,5,2015,0.0,0.0
SWZ,1,5,2016,0.0,0.0
SWZ,1,5,2017,0.0,0.0
SWZ,1,5,2018,0.0,0.0
SWZ,1,5,2019,0.0,0.0
SWZ,1,5,2020,0.0,0.0
SWZ,1,5,2021,0.0,0.0
SWZ,1,5,2022,0.0,0.0
SWZ,1,5,2023,0.0,0.0
ETH,1,5,1994,0.0,0.0
ETH,1,5,1995,0.0,0.0
ETH,1,5,1996,0.0,0.0
